,단어,빈도,topic,키워드
75,이재명,1059.2491744850288,topic2,소통
76,투자,1018.2491744769575,topic2,소통
77,참여,992.249174471458,topic2,소통
78,발전,931.2491744574425,topic2,소통
79,세계,868.2491744409083,topic2,소통
80,규제,843.2491744336703,topic2,소통
81,대응,832.2491744303599,topic2,소통
82,기관,827.249174428812,topic2,소통
83,구축,821.2491744269378,topic2,소통
84,가지,820.2491744266036,topic2,소통
85,복지,806.2491744221193,topic2,소통
86,부분,804.2491744214684,topic2,소통
87,업무,785.2491744150847,topic2,소통
88,정비,772.2491744105129,topic2,소통
89,현장,757.249174405093,topic2,소통
90,시작,746.2491744009374,topic2,소통
91,사실,701.2491743826819,topic2,소통
92,시간,696.249174380511,topic2,소통
93,공사,691.2491743783204,topic2,소통
94,네이버,681.2491743737995,topic2,소통
95,모두,663.249174365354,topic2,소통
96,에너지,661.2491743643731,topic2,소통
97,본부,625.249174345898,topic2,소통
98,시대,613.2491743392408,topic2,소통
99,안내,591.2491743263638,topic2,소통
100,지역,3034.2492448731514,topic3,소통
101,정부,2973.249244871866,topic3,소통
102,지원,2828.24924486848,topic3,소통
103,추진,2114.249244845485,topic3,소통
104,우리,1863.249244833259,topic3,소통
105,문제,1798.2492448293797,topic3,소통
106,주택,1733.2492448253815,topic3,소통
107,서비스,1411.2492447998445,topic3,소통
108,금융,1409.2492447997147,topic3,소통
109,국가,1328.2492447913444,topic3,소통
110,자산,1261.2492447835357,topic3,소통
111,추천,1255.2492447828106,topic3,소통
112,바로가기,1166.2492447710233,topic3,소통
113,분류,1150.2492447687127,topic3,소통
114,편집,1132.2492447660463,topic3,소통
115,페이지,1104.249244761706,topic3,소통
116,개발,1101.2492447612249,topic3,소통
117,정치,1052.2492447530615,topic3,소통
118,교육,1037.2492447503823,topic3,소통
119,기술,1032.2492447494767,topic3,소통
120,재정,1006.249244744636,topic3,소통
121,위기,1006.2492447446308,topic3,소통
122,환경,982.2492447399288,topic3,소통
123,응원,964.2492447362508,topic3,소통
124,개선,945.2492447322039,topic3,소통
125,예정,851.2492447095885,topic3,소통
126,장관,849.2492447090303,topic3,소통
127,부산,845.2492447079574,topic3,소통
128,의원,831.2492447040946,topic3,소통
129,플랫폼,799.2492446947654,topic3,소통
130,공감,790.2492446920022,topic3,소통
131,노력,785.2492446904431,topic3,소통
132,현재,736.2492446740232,topic3,소통
133,전환,729.2492446714937,topic3,소통
134,민간,724.2492446696792,topic3,소통
135,모든,717.2492446670637,topic3,소통
136,발표,713.2492446655438,topic3,소통
137,대선,699.2492446600999,topic3,소통
138,경우,692.2492446572929,topic3,소통
139,행정,660.2492446437269,topic3,소통
140,설치,635.2492446321723,topic3,소통
141,안정,625.249244627306,topic3,소통
142,광주,621.249244625314,topic3,소통
143,이용,621.2492446253088,topic3,소통
144,인사,619.2492446243051,topic3,소통
145,말씀,611.249244620207,topic3,소통
146,내용,596.2492446122191,topic3,소통
147,최근,594.2492446111281,topic3,소통
148,공개,590.2492446089142,topic3,소통
149,하나,581.249244603831,topic3,소통
150,기자,3700.2490379104975,topic4,소통
151,뉴스,3507.2490379063775,topic4,소통
152,기사,3136.249037898131,topic4,소통
153,국민,3097.249037897276,topic4,소통
154,위해,2767.2490378875355,topic4,소통
155,지금,2668.249037884376,topic4,소통
156,대통령,2536.249037879316,topic4,소통
157,바로,2486.249037877356,topic4,소통
158,경제,2299.24903786921,topic4,소통
159,청년,2161.2490378623024,topic4,소통
160,도시,1842.2490378425782,topic4,소통
161,기업,1834.2490378419068,topic4,소통
162,소통,1767.249037836841,topic4,소통
163,운영,1554.2490378175792,topic4,소통
164,공간,1504.249037812198,topic4,소통
165,혁신,1430.249037803721,topic4,소통
166,센터,1410.2490378012158,topic4,소통
167,관련,1346.249037792866,topic4,소통
168,해당,1326.2490377900785,topic4,소통
169,윤석열,1251.249037778792,topic4,소통
170,무단,1133.249037758172,topic4,소통
171,배포,1129.2490377573913,topic4,소통
172,민주당,1126.249037756809,topic4,소통
173,후속,1116.2490377547983,topic4,소통
174,섹션,1104.2490377524148,topic4,소통
175,분야,1000.249037729006,topic4,소통
176,공급,981.2490377242078,topic4,소통
177,사람,978.2490377234145,topic4,소통
178,독자,961.2490377189132,topic4,소통
179,분석,933.2490377111789,topic4,소통
180,주거,902.2490377020046,topic4,소통
181,중심,853.2490376862108,topic4,소통
182,디지털,843.24903768276,topic4,소통
183,프로필,842.2490376823929,topic4,소통
184,부동산,809.2490376703804,topic4,소통
185,가장,795.249037664972,topic4,소통
186,제도,779.2490376585479,topic4,소통
187,올해,775.2490376569074,topic4,소통
188,생활,737.249037640381,topic4,소통
189,건축,734.2490376390045,topic4,소통
190,얘기,732.249037638065,topic4,소통
191,활동,724.2490376343272,topic4,소통
192,데이터,717.2490376309705,topic4,소통
193,회의,701.2490376230759,topic4,소통
194,강조,694.2490376195013,topic4,소통
195,기반,690.249037617429,topic4,소통
196,서울시,685.2490376147912,topic4,소통
197,일자리,679.2490376115963,topic4,소통
198,과정,677.2490376105018,topic4,소통
199,공원,669.2490376061191,topic4,소통
200,기자,3140.2490118057553,topic1,공유가치
201,뉴스,2901.2490117991283,topic1,공유가치
202,사업,2755.249011794619,topic1,공유가치
203,정부,2291.2490117756697,topic1,공유가치
204,사회,2149.249011768483,topic1,공유가치
205,디지털,2132.2490117673474,topic1,공유가치
206,경제,1990.2490117588777,topic1,공유가치
207,지역,1862.2490117500572,topic1,공유가치
208,가치,1632.2490117307284,topic1,공유가치
209,개발,1579.2490117255043,topic1,공유가치
210,활용,1462.2490117125596,topic1,공유가치
211,대한,1405.2490117054724,topic1,공유가치
212,협력,1394.2490117041068,topic1,공유가치
213,계획,1307.2490116918725,topic1,공유가치
214,분석,1267.2490116857427,topic1,공유가치
215,국민,1234.249011680295,topic1,공유가치
216,혁신,1224.249011678672,topic1,공유가치
217,해당,1203.2490116750132,topic1,공유가치
218,금지,1170.2490116689971,topic1,공유가치
219,이번,1094.2490116538775,topic1,공유가치
220,진행,1093.249011653636,topic1,공유가치
221,분야,1056.2490116454808,topic1,공유가치
222,후속,1040.2490116417262,topic1,공유가치
223,섹션,980.249011626702,topic1,공유가치
224,페이지,964.2490116224047,topic1,공유가치
225,기반,961.2490116215441,topic1,공유가치
226,공감,889.2490116000322,topic1,공유가치
227,독자,872.2490115944302,topic1,공유가치
228,응원,847.2490115858167,topic1,공유가치
229,평가,815.2490115739796,topic1,공유가치
230,대상,814.2490115735716,topic1,공유가치
231,조성,773.2490115569603,topic1,공유가치
232,공사,748.2490115459116,topic1,공유가치
233,탁월,741.2490115426817,topic1,공유가치
234,이상,680.2490115117663,topic1,공유가치
235,사람,670.2490115061661,topic1,공유가치
236,상황,660.249011500404,topic1,공유가치
237,금융,647.2490114926312,topic1,공유가치
238,시스템,612.2490114700607,topic1,공유가치
239,윤석열,599.2490114609973,topic1,공유가치
240,시작,597.2490114595793,topic1,공유가치
241,성과,595.2490114581419,topic1,공유가치
242,현재,590.2490114544935,topic1,공유가치
243,장관,569.2490114385301,topic1,공유가치
244,체계,556.2490114280375,topic1,공유가치
245,강조,552.249011424711,topic1,공유가치
246,해외,523.2490113990616,topic1,공유가치
247,설명,522.2490113981262,topic1,공유가치
248,과정,519.2490113952986,topic1,공유가치
249,모든,502.2490113786315,topic1,공유가치
250,기업,2968.2492624545043,topic2,공유가치
251,바로,2117.2492624289303,topic2,공유가치
252,데이터,2098.2492624282186,topic2,공유가치
253,지원,1891.2492624182732,topic2,공유가치
254,산업,1816.2492624141864,topic2,공유가치
255,정보,1728.2492624087956,topic2,공유가치
256,정책,1276.2492623701046,topic2,공유가치
257,플랫폼,1176.2492623575056,topic2,공유가치
258,메인,1152.2492623541416,topic2,공유가치
259,기관,1140.2492623524236,topic2,공유가치
260,발전,1102.249262346706,topic2,공유가치
261,관련,1052.249262338576,topic2,공유가치
262,지난,972.2492623237762,topic2,공유가치
263,국가,969.2492623231694,topic2,공유가치
264,대해,894.2492623068212,topic2,공유가치
265,전환,881.2492623036977,topic2,공유가치
266,예정,828.2492622899565,topic2,공유가치
267,클라우드,826.2492622893956,topic2,공유가치
268,부산,817.2492622868796,topic2,공유가치
269,때문,808.2492622843043,topic2,공유가치
270,도시,799.2492622816739,topic2,공유가치
271,강추,730.2492622593086,topic2,공유가치
272,쏠쏠,730.2492622593024,topic2,공유가치
273,확대,729.2492622589417,topic2,공유가치
274,지속,698.2492622474317,topic2,공유가치
275,국내,695.2492622462729,topic2,공유가치
276,미래,669.2492622356978,topic2,공유가치
277,스타트업,659.2492622314059,topic2,공유가치
278,미국,618.2492622123809,topic2,공유가치
279,개최,606.2492622063204,topic2,공유가치
280,부동산,589.2492621973222,topic2,공유가치
281,개선,560.2492621807031,topic2,공유가치
282,사용,538.2492621669044,topic2,공유가치
283,뉴시스,533.2492621636012,topic2,공유가치
284,행사,513.2492621497735,topic2,공유가치
285,청년,513.2492621497729,topic2,공유가치
286,공개,506.2492621446798,topic2,공유가치
287,건설,505.249262143934,topic2,공유가치
288,역량,492.24926213404774,topic2,공유가치
289,해결,471.24926211691644,topic2,공유가치
290,공공,461.2492621082078,topic2,공유가치
291,재산,457.2492621046173,topic2,공유가치
292,연구,448.24926209630445,topic2,공유가치
293,강화,441.24926208961233,topic2,공유가치
294,시대,432.2492620806793,topic2,공유가치
295,변화,421.24926206924084,topic2,공유가치
296,토지,417.24926206493535,topic2,공유가치
297,확인,414.24926206164946,topic2,공유가치
298,도입,407.24926205379717,topic2,공유가치
299,구성,406.2492620526497,topic2,공유가치
300,언론사,4856.249213525854,topic3,공유가치
301,구독,3186.249213504222,topic3,공유가치
302,한국,2294.249213479616,topic3,공유가치
303,위해,2080.24921347056,topic3,공유가치
304,기술,2030.249213468164,topic3,공유가치
305,서비스,1697.24921344862,topic3,공유가치
306,공유,1654.2492134455026,topic3,공유가치
307,대표,1449.2492134283114,topic3,공유가치
308,선정,1352.2492134182519,topic3,공유가치
309,운영,1240.2492134048066,topic3,공유가치
310,시장,1238.2492134045062,topic3,공유가치
311,서울,1192.249213398273,topic3,공유가치
312,공공기관,1170.2492133950368,topic3,공유가치
313,환경,1111.2492133858786,topic3,공유가치
314,교육,1055.2492133762432,topic3,공유가치
315,구축,1026.2492133708445,topic3,공유가치
316,분류,1019.2492133695055,topic3,공유가치
317,아웃,968.249213359048,topic3,공유가치
318,민간,961.2492133575338,topic3,공유가치
319,우리,959.2492133570842,topic3,공유가치
320,전략,921.2492133484027,topic3,공유가치
321,생각,860.2492133328511,topic3,공유가치
322,업무,858.2492133323068,topic3,공유가치
323,마련,765.2492133036943,topic3,공유가치
324,후보,757.2492133009141,topic3,공유가치
325,네이버,752.2492132991483,topic3,공유가치
326,백배,731.2492132914274,topic3,공유가치
327,활동,714.249213284863,topic3,공유가치
328,단지,680.2492132707141,topic3,공유가치
329,에너지,663.2492132630944,topic3,공유가치
330,중심,589.2492132248378,topic3,공유가치
331,노력,574.2492132158818,topic3,공유가치
332,적극,570.2492132134122,topic3,공유가치
333,사진,563.2492132090061,topic3,공유가치
334,방안,554.249213203175,topic3,공유가치
335,사례,531.2492131873945,topic3,공유가치
336,주민,521.2492131800901,topic3,공유가치
337,협약,515.2492131755766,topic3,공유가치
338,공급,502.24921316542526,topic3,공유가치
339,가장,499.2492131630049,topic3,공유가치
340,이용,487.24921315303385,topic3,공유가치
341,현장,480.2492131469921,topic3,공유가치
342,규모,479.2492131461119,topic3,공유가치
343,제도,479.24921314610793,topic3,공유가치
344,최근,474.2492131416617,topic3,공유가치
345,하나,456.24921312484844,topic3,공유가치
346,규제,449.24921311794157,topic3,공유가치
347,버스,435.24921310346576,topic3,공유가치
348,부분,429.24921309697345,topic3,공유가치
349,자원,423.2492130903008,topic3,공유가치
350,기사,2475.249255253929,topic4,공유가치
351,통해,1931.2492552322801,topic4,공유가치
352,지금,1772.2492552234955,topic4,공유가치
353,대통령,1408.2492551955943,topic4,공유가치
354,제공,1369.2492551917337,topic4,공유가치
355,추진,1350.2492551897392,topic4,공유가치
356,투자,1234.249255176466,topic4,공유가치
357,추천,1085.2492551552214,topic4,공유가치
358,관리,1060.2492551510852,topic4,공유가치
359,링크,1017.2492551434797,topic4,공유가치
360,바로가기,1016.2492551432756,topic4,공유가치
361,무단,1012.2492551425482,topic4,공유가치
362,배포,1003.2492551408508,topic4,공유가치
363,편집,993.2492551389199,topic4,공유가치
364,문화,962.2492551327373,topic4,공유가치
365,이동해,958.2492551319103,topic4,공유가치
366,센터,949.2492551300246,topic4,공유가치
367,참여,941.2492551282937,topic4,공유가치
368,세계,935.2492551270009,topic4,공유가치
369,문제,910.2492551213854,topic4,공유가치
370,안전,893.2492551173915,topic4,공유가치
371,경영,877.2492551135026,topic4,공유가치
372,글로벌,849.2492551063209,topic4,공유가치
373,프로필,750.2492550766331,topic4,공유가치
374,위원회,736.249255071794,topic4,공유가치
375,흥미진진,732.2492550703885,topic4,공유가치
376,주택,729.2492550693012,topic4,공유가치
377,공간,726.2492550682233,topic4,공유가치
378,시설,725.2492550678667,topic4,공유가치
379,올해,689.2492550541114,topic4,공유가치
380,인프라,684.2492550520761,topic4,공유가치
381,발표,668.2492550453928,topic4,공유가치
382,성장,635.2492550305307,topic4,공유가치
383,직원,622.249255024249,topic4,공유가치
384,시민,609.2492550177001,topic4,공유가치
385,경우,583.249255003718,topic4,공유가치
386,코로나,557.2492549884389,topic4,공유가치
387,회의,502.249254950877,topic4,공유가치
388,통합,500.2492549493557,topic4,공유가치
389,라며,493.2492549439382,topic4,공유가치
390,확산,487.2492549391642,topic4,공유가치
391,스마트,485.2492549375445,topic4,공유가치
392,자산,474.24925492840987,topic4,공유가치
393,핵심,471.2492549258436,topic4,공유가치
394,창업,471.24925492584356,topic4,공유가치
395,가지,468.2492549232468,topic4,공유가치
396,결과,453.24925490973527,topic4,공유가치
397,과제,451.2492549078631,topic4,공유가치
398,또한,443.2492549002187,topic4,공유가치
399,고객,436.2492548932997,topic4,공유가치
400,사회,7810.249190215379,topic1,사회적 가치
401,정부,5901.249190206299,topic1,사회적 가치
402,구독,4848.249190199817,topic1,사회적 가치
403,뉴스,4588.249190196686,topic1,사회적 가치
404,지금,3712.249190185859,topic1,사회적 가치
405,산업,3369.2491901803783,topic1,사회적 가치
406,한국,3257.249190178092,topic1,사회적 가치
407,투자,3147.2491901759486,topic1,사회적 가치
408,계획,2237.2491901491817,topic1,사회적 가치
409,환경,2115.2491901437734,topic1,사회적 가치
410,청년,1976.2491901369465,topic1,사회적 가치
411,정치,1864.2491901306018,topic1,사회적 가치
412,전환,1845.2491901294352,topic1,사회적 가치
413,민주당,1757.249190123768,topic1,사회적 가치
414,금지,1735.2491901222936,topic1,사회적 가치
415,메인,1720.2491901211636,topic1,사회적 가치
416,발전,1691.2491901191852,topic1,사회적 가치
417,분석,1673.2491901178316,topic1,사회적 가치
418,추천,1610.2491901130136,topic1,사회적 가치
419,규제,1557.2491901085434,topic1,사회적 가치
420,배포,1554.2491901082647,topic1,사회적 가치
421,후속,1552.2491901081426,topic1,사회적 가치
422,교육,1549.2491901078972,topic1,사회적 가치
423,편집,1529.2491901061046,topic1,사회적 가치
424,디지털,1495.249190103063,topic1,사회적 가치
425,개선,1462.2491900998862,topic1,사회적 가치
426,중심,1456.2491900992748,topic1,사회적 가치
427,분야,1393.2491900928555,topic1,사회적 가치
428,이상,1325.2491900851744,topic1,사회적 가치
429,마련,1305.2491900827565,topic1,사회적 가치
430,활용,1292.2491900811842,topic1,사회적 가치
431,부산,1144.249190060339,topic1,사회적 가치
432,수준,1133.2491900585458,topic1,사회적 가치
433,조성,1132.2491900583948,topic1,사회적 가치
434,노력,1115.249190055592,topic1,사회적 가치
435,최근,1088.2491900509463,topic1,사회적 가치
436,탁월,1086.2491900505988,topic1,사회적 가치
437,체계,1080.2491900495634,topic1,사회적 가치
438,사실,1039.2491900419286,topic1,사회적 가치
439,예정,1032.2491900405764,topic1,사회적 가치
440,노동,1026.2491900394145,topic1,사회적 가치
441,업무,1024.2491900389975,topic1,사회적 가치
442,주민,1007.2491900355833,topic1,사회적 가치
443,가지,1007.2491900355766,topic1,사회적 가치
444,국제,979.2491900296772,topic1,사회적 가치
445,적극,951.2491900234004,topic1,사회적 가치
446,시간,945.2491900220421,topic1,사회적 가치
447,예산,932.2491900189713,topic1,사회적 가치
448,부담,923.2491900167753,topic1,사회적 가치
449,해결,883.2491900065601,topic1,사회적 가치
450,기업,5038.249249633281,topic2,사회적 가치
451,통해,3321.249249613867,topic2,사회적 가치
452,공공기관,2839.24924960391,topic2,사회적 가치
453,혁신,2733.2492496015193,topic2,사회적 가치
454,대표,2403.2492495917677,topic2,사회적 가치
455,평가,2375.249249590829,topic2,사회적 가치
456,경영,2208.2492495846004,topic2,사회적 가치
457,서비스,2101.249249580227,topic2,사회적 가치
458,서울,2064.249249578649,topic2,사회적 가치
459,주택,2046.249249577836,topic2,사회적 가치
460,운영,1990.2492495751683,topic2,사회적 가치
461,세계,1949.2492495730944,topic2,사회적 가치
462,관련,1822.249249566301,topic2,사회적 가치
463,성장,1772.2492495632646,topic2,사회적 가치
464,윤석열,1726.2492495603299,topic2,사회적 가치
465,상황,1725.2492495602357,topic2,사회적 가치
466,자산,1704.249249558928,topic2,사회적 가치
467,재정,1679.2492495572706,topic2,사회적 가치
468,분류,1656.2492495556617,topic2,사회적 가치
469,도시,1635.2492495541462,topic2,사회적 가치
470,때문,1554.2492495480292,topic2,사회적 가치
471,대한민국,1528.249249545907,topic2,사회적 가치
472,페이지,1497.2492495433435,topic2,사회적 가치
473,이동해,1472.2492495411238,topic2,사회적 가치
474,협력,1462.2492495402157,topic2,사회적 가치
475,구축,1457.2492495398492,topic2,사회적 가치
476,규모,1384.2492495328177,topic2,사회적 가치
477,올해,1366.2492495309848,topic2,사회적 가치
478,참여,1351.249249529489,topic2,사회적 가치
479,글로벌,1339.249249528139,topic2,사회적 가치
480,활동,1333.2492495275355,topic2,사회적 가치
481,응원,1304.2492495243255,topic2,사회적 가치
482,가장,1288.249249522487,topic2,사회적 가치
483,성과,1252.2492495181425,topic2,사회적 가치
484,플랫폼,1188.2492495099,topic2,사회적 가치
485,방안,1159.2492495058693,topic2,사회적 가치
486,발표,1149.2492495044016,topic2,사회적 가치
487,이후,1121.2492495002425,topic2,사회적 가치
488,강추,1075.2492494928742,topic2,사회적 가치
489,역할,1032.249249485422,topic2,사회적 가치
490,결과,1005.2492494804123,topic2,사회적 가치
491,시대,993.2492494781013,topic2,사회적 가치
492,회장,968.2492494730968,topic2,사회적 가치
493,내용,952.2492494697576,topic2,사회적 가치
494,과정,931.2492494652048,topic2,사회적 가치
495,인프라,926.2492494640982,topic2,사회적 가치
496,시스템,921.2492494629832,topic2,사회적 가치
497,모든,896.2492494571347,topic2,사회적 가치
498,내년,869.2492494504561,topic2,사회적 가치
499,다른,834.2492494411744,topic2,사회적 가치
500,언론사,7471.249052351505,topic3,사회적 가치
501,경제,5259.24905233718,topic3,사회적 가치
502,지원,5159.2490523356,topic3,사회적 가치
503,기자,4892.249052332862,topic3,사회적 가치
504,위해,4517.249052328927,topic3,사회적 가치
505,사업,4313.249052326531,topic3,사회적 가치
506,우리,4094.249052323222,topic3,사회적 가치
507,기사,3861.249052319787,topic3,사회적 가치
508,지역,3443.249052312092,topic3,사회적 가치
509,대통령,3293.249052308709,topic3,사회적 가치
510,가치,3174.2490523060515,topic3,사회적 가치
511,대한,3151.249052305385,topic3,사회적 가치
512,확대,2931.249052299534,topic3,사회적 가치
513,국가,2724.249052293091,topic3,사회적 가치
514,지난,2403.2490522814023,topic3,사회적 가치
515,생각,2021.2490522620485,topic3,사회적 가치
516,기관,2020.2490522620537,topic3,사회적 가치
517,미래,1905.2490522545982,topic3,사회적 가치
518,문화,1818.2490522485723,topic3,사회적 가치
519,이번,1661.249052235764,topic3,사회적 가치
520,바로가기,1560.249052226305,topic3,사회적 가치
521,코로나,1549.2490522251633,topic3,사회적 가치
522,무단,1519.2490522220673,topic3,사회적 가치
523,민간,1503.2490522203527,topic3,사회적 가치
524,아웃,1502.2490522202636,topic3,사회적 가치
525,링크,1487.2490522185892,topic3,사회적 가치
526,진행,1485.2490522184019,topic3,사회적 가치
527,위기,1463.2490522158591,topic3,사회적 가치
528,이재명,1409.24905220946,topic3,사회적 가치
529,공감,1399.2490522082305,topic3,사회적 가치
530,기준,1375.249052205228,topic3,사회적 가치
531,지속,1357.2490522028065,topic3,사회적 가치
532,독자,1346.24905220134,topic3,사회적 가치
533,복지,1329.2490521990685,topic3,사회적 가치
534,일자리,1243.249052186342,topic3,사회적 가치
535,제도,1242.249052186135,topic3,사회적 가치
536,도입,1189.2490521773966,topic3,사회적 가치
537,에너지,1144.249052169265,topic3,사회적 가치
538,책임,1136.2490521677912,topic3,사회적 가치
539,프로필,1121.2490521649077,topic3,사회적 가치
540,공사,1095.2490521597076,topic3,사회적 가치
541,자유,1034.2490521465668,topic3,사회적 가치
542,데이터,1028.249052145195,topic3,사회적 가치
543,주거,1008.2490521404627,topic3,사회적 가치
544,개혁,978.2490521330101,topic3,사회적 가치
545,확보,968.2490521304424,topic3,사회적 가치
546,대선,948.2490521251109,topic3,사회적 가치
547,부문,945.2490521243024,topic3,사회적 가치
548,인상,940.2490521229132,topic3,사회적 가치
549,변화,922.2490521178287,topic3,사회적 가치
550,국민,5074.24926200174,topic4,사회적 가치
551,바로,3474.249261983977,topic4,사회적 가치
552,정책,3270.249261980724,topic4,사회적 가치
553,시장,2592.2492619655104,topic4,사회적 가치
554,기술,2517.2492619633945,topic4,사회적 가치
555,추진,2513.2492619633003,topic4,사회적 가치
556,문제,2447.249261961253,topic4,사회적 가치
557,선정,2356.2492619582536,topic4,사회적 가치
558,정보,2162.249261951088,topic4,사회적 가치
559,후보,2116.249261949226,topic4,사회적 가치
560,금융,1980.249261943062,topic4,사회적 가치
561,관리,1886.2492619382313,topic4,사회적 가치
562,개발,1852.2492619363672,topic4,사회적 가치
563,해당,1846.2492619360944,topic4,사회적 가치
564,제공,1822.2492619347277,topic4,사회적 가치
565,대해,1814.2492619343348,topic4,사회적 가치
566,사람,1745.2492619301281,topic4,사회적 가치
567,대상,1654.2492619241987,topic4,사회적 가치
568,섹션,1494.2492619119726,topic4,사회적 가치
569,국회,1439.2492619070965,topic4,사회적 가치
570,전략,1357.2492618991791,topic4,사회적 가치
571,안전,1332.2492618965725,topic4,사회적 가치
572,공급,1319.2492618951615,topic4,사회적 가치
573,센터,1311.2492618942797,topic4,사회적 가치
574,경우,1244.249261886527,topic4,사회적 가치
575,시작,1197.2492618805525,topic4,사회적 가치
576,위원회,1171.2492618770414,topic4,사회적 가치
577,미국,1166.2492618763526,topic4,사회적 가치
578,현재,1165.2492618762192,topic4,사회적 가치
579,기반,1155.249261874796,topic4,사회적 가치
580,소득,1143.2492618730867,topic4,사회적 가치
581,공간,1139.2492618724953,topic4,사회적 가치
582,대응,1137.2492618722033,topic4,사회적 가치
583,여러분,1126.2492618705899,topic4,사회적 가치
584,시민,1116.2492618690849,topic4,사회적 가치
585,부동산,1116.2492618690724,topic4,사회적 가치
586,쏠쏠,1077.2492618629453,topic4,사회적 가치
587,백배,1075.2492618626059,topic4,사회적 가치
588,흥미진진,1075.2492618626004,topic4,사회적 가치
589,기회,1065.2492618609726,topic4,사회적 가치
590,민생,1021.2492618533299,topic4,사회적 가치
591,국내,996.2492618486563,topic4,사회적 가치
592,안정,978.2492618451789,topic4,사회적 가치
593,모두,942.249261837801,topic4,사회적 가치
594,핵심,938.2492618369339,topic4,사회적 가치
595,목표,924.2492618338715,topic4,사회적 가치
596,강조,908.2492618302613,topic4,사회적 가치
597,하나,882.2492618241253,topic4,사회적 가치
598,우선,870.2492618211699,topic4,사회적 가치
599,과제,869.2492618209114,topic4,사회적 가치
